,Predictions
0,Y
1,N
2,N
3,Y
4,N
5,Y
6,N
7,N
8,N
9,N
10,Y
11,N
12,N
13,N
14,Y
15,Y
16,N
17,N
18,N
19,N
20,N
21,N
22,Y
23,Y
24,N
25,Y
26,N
27,N
28,N
29,N
30,N
31,Y
32,N
33,N
34,N
35,Y
36,Y
37,N
38,Y
39,Y
40,N
41,Y
42,N
43,N
44,N
45,N
46,Y
47,Y
48,N
49,N
50,N
51,N
52,N
53,N
54,N
55,N
56,Y
57,N
58,N
59,N
60,Y
61,N
62,N
63,Y
64,N
65,Y
66,N
67,N
68,N
69,N
70,N
71,Y
72,N
73,N
74,N
75,N
76,N
77,N
78,N
79,N
80,N
81,N
82,N
83,N
84,Y
85,N
86,N
87,N
88,N
89,Y
90,N
91,N
92,N
93,N
94,N
95,N
96,Y
97,Y
98,N
99,N
100,N
101,N
102,N
103,N
104,N
105,N
106,Y
107,N
108,Y
109,Y
110,N
111,N
112,N
113,N
114,N
115,N
116,N
117,Y
118,N
119,N
120,N
121,Y
122,Y
123,N
124,N
125,Y
126,N
127,N
128,Y
129,Y
130,N
131,N
132,Y
133,N
134,N
135,Y
136,N
137,N
138,N
139,N
140,N
141,N
142,N
143,N
144,N
145,N
146,Y
147,N
148,Y
149,Y
150,N
151,N
152,Y
153,N
154,N
155,Y
156,N
157,N
158,N
159,N
160,N
161,N
162,N
163,Y
164,N
165,N
166,Y
167,N
168,N
169,N
170,N
171,Y
172,N
173,Y
174,N
175,N
176,N
177,N
178,N
179,N
180,Y
181,N
182,N
183,N
184,N
185,N
186,N
187,N
188,N
189,N
190,N
191,N
192,N
193,N
194,N
195,N
196,N
197,N
198,N
199,N
200,N
201,N
202,N
203,N
204,N
205,N
206,Y
207,Y
208,N
209,N
210,N
211,N
212,N
213,Y
214,N
215,Y
216,N
217,N
218,Y
219,N
220,Y
221,N
222,N
223,N
224,N
225,N
226,N
227,Y
228,N
229,N
230,N
231,N
232,N
233,N
234,Y
235,N
236,N
237,Y
238,N
239,N
240,N
241,Y
242,N
243,N
244,N
245,Y
246,N
247,N
248,N
249,Y
250,Y
251,Y
252,N
253,Y
254,Y
255,N
256,N
257,N
258,N
259,Y
260,N
261,Y
262,N
263,N
264,N
265,N
266,Y
267,N
268,N
269,N
270,N
271,N
272,Y
273,N
274,N
275,N
276,N
277,N
278,Y
279,N
280,N
281,N
282,N
283,Y
284,N
285,N
286,Y
287,N
288,Y
289,N
290,N
291,N
292,Y
293,N
294,N
295,N
296,N
297,N
298,N
299,N
300,N
301,N
302,N
303,N
304,N
305,Y
306,N
307,Y
308,N
309,N
310,Y
311,Y
312,N
313,N
314,N
315,N
316,N
317,N
318,N
319,N
320,N
321,N
322,N
323,N
324,Y
325,N
326,N
327,N
328,Y
329,N
330,N
331,Y
332,N
333,N
334,N
335,N
336,N
337,N
338,N
339,N
340,Y
341,N
342,Y
343,N
344,N
345,N
346,N
347,N
348,N
349,Y
350,N
351,Y
352,N
353,N
354,N
355,N
356,Y
357,N
358,N
359,N
360,Y
361,Y
362,N
363,N
364,Y
365,Y
366,N
367,N
368,N
369,N
370,Y
371,N
372,N
373,N
374,N
375,N
376,N
377,N
378,N
379,Y
380,N
381,N
382,N
383,Y
384,N
385,N
386,Y
387,N
388,N
389,N
390,N
391,N
392,N
393,N
394,N
395,N
396,N
397,N
398,N
399,N
400,N
401,N
402,N
403,N
404,Y
405,N
406,N
407,N
408,N
409,N
410,N
411,N
412,N
413,N
414,N
415,N
416,N
417,N
418,N
419,N
420,N
421,N
422,N
423,N
424,Y
425,Y
426,N
427,N
428,Y
429,N
430,N
431,N
432,Y
433,N
434,N
435,N
436,N
437,N
438,N
439,N
440,N
441,N
442,Y
443,N
444,N
445,Y
446,N
447,N
448,N
449,N
450,N
451,N
452,N
453,N
454,N
455,N
456,N
457,Y
458,N
459,N
460,Y
461,N
462,Y
463,N
464,N
465,Y
466,N
467,N
468,N
469,N
470,Y
471,N
472,N
473,N
474,N
475,N
476,Y
477,N
478,Y
479,Y
480,N
481,N
482,Y
483,N
484,N
485,N
486,N
487,N
488,N
489,N
490,N
491,N
492,N
493,N
494,N
495,N
496,N
497,N
498,Y
499,N
